"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"10/21/2024 07:00:00 PM","subway","30","Prospect Av (R)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","13","0","40.665413","-73.992874","POINT (-73.992874 40.665413)"
"10/21/2024 07:00:00 PM","subway","314","66 St-Lincoln Center (1)","Manhattan","omny","OMNY - Full Fare","470","19","40.77344","-73.98221","POINT (-73.98221 40.77344)"
"10/21/2024 07:00:00 PM","subway","254","Jamaica-179 St (F)","Queens","metrocard","Metrocard - Unlimited 30-Day","20","0","40.712646","-73.78381","POINT (-73.78381 40.712646)"
"10/21/2024 07:00:00 PM","subway","82","104 St (J,Z)","Queens","metrocard","Metrocard - Other","3","0","40.69518","-73.84433","POINT (-73.84433 40.69518)"
"10/21/2024 07:00:00 PM","subway","2","Astoria Blvd (N,W)","Queens","omny","OMNY - Full Fare","115","11","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"10/21/2024 07:00:00 PM","subway","236","Bergen St (F,G)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","26","0","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"10/21/2024 07:00:00 PM","subway","625","Delancey St (F)/Essex St (J,M,Z)","Manhattan","metrocard","Metrocard - Other","20","0","40.718613","-73.987434","POINT (-73.987434 40.718613)"
"10/21/2024 07:00:00 PM","subway","151","145 St (A,C,B,D)","Manhattan","omny","OMNY - Students","66","4","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"10/21/2024 07:00:00 PM","subway","291","Clinton-Washington Avs (G)","Brooklyn","metrocard","Metrocard - Seniors & Disability","2","0","40.688087","-73.96684","POINT (-73.96684 40.688087)"
"10/21/2024 07:00:00 PM","subway","57","W 8 St-NY Aquarium (F,Q)","Brooklyn","metrocard","Metrocard - Other","2","0","40.576126","-73.97594","POINT (-73.97594 40.576126)"
"10/21/2024 07:00:00 PM","subway","194","111 St (A)","Queens","metrocard","Metrocard - Fair Fare","2","0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"10/21/2024 07:00:00 PM","subway","45","Beverley Rd (Q)","Brooklyn","omny","OMNY - Students","4","0","40.64403","-73.96449","POINT (-73.96449 40.64403)"
"10/21/2024 07:00:00 PM","subway","448","Mets-Willets Point (7)","Queens","metrocard","Metrocard - Unlimited 30-Day","8","0","40.754623","-73.84563","POINT (-73.84563 40.754623)"
"10/21/2024 07:00:00 PM","subway","268","65 St (M,R)","Queens","metrocard","Metrocard - Fair Fare","3","0","40.74967","-73.89845","POINT (-73.89845 40.74967)"
"10/21/2024 07:00:00 PM","subway","100","Hewes St (M,J)","Brooklyn","metrocard","Metrocard - Other","1","0","40.70687","-73.95343","POINT (-73.95343 40.70687)"
"10/21/2024 07:00:00 PM","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","23","0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"10/21/2024 07:00:00 PM","subway","188","Euclid Av (A,C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","17","0","40.675377","-73.87211","POINT (-73.87211 40.675377)"
"10/21/2024 07:00:00 PM","subway","309","103 St (1)","Manhattan","omny","OMNY - Other","1","0","40.799446","-73.968376","POINT (-73.968376 40.799446)"
"10/21/2024 07:00:00 PM","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Full Fare","6","0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"10/21/2024 07:00:00 PM","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","5","0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"10/21/2024 07:00:00 PM","subway","90","Van Siclen Av (J,Z)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","1","0","40.678024","-73.891685","POINT (-73.891685 40.678024)"
"10/21/2024 07:00:00 PM","subway","78","Avenue U (N)","Brooklyn","metrocard","Metrocard - Full Fare","16","7","40.597473","-73.97913","POINT (-73.97913 40.597473)"
"10/21/2024 07:00:00 PM","subway","4","Broadway (N,W)","Queens","metrocard","Metrocard - Fair Fare","7","0","40.76182","-73.92551","POINT (-73.92551 40.76182)"
"10/21/2024 07:00:00 PM","subway","383","183 St (4)","Bronx","metrocard","Metrocard - Seniors & Disability","1","1","40.858406","-73.90388","POINT (-73.90388 40.858406)"
"10/21/2024 07:00:00 PM","subway","451","Junction Blvd (7)","Queens","omny","OMNY - Other","7","0","40.749146","-73.86953","POINT (-73.86953 40.749146)"
"10/21/2024 07:00:00 PM","subway","284","Nassau Av (G)","Brooklyn","metrocard","Metrocard - Seniors & Disability","7","0","40.724636","-73.95128","POINT (-73.95128 40.724636)"
"10/21/2024 07:00:00 PM","subway","64","71 St (D)","Brooklyn","metrocard","Metrocard - Full Fare","11","0","40.61959","-73.99886","POINT (-73.99886 40.61959)"
"10/21/2024 07:00:00 PM","subway","438","135 St (2,3)","Manhattan","omny","OMNY - Seniors & Disability","1","0","40.814228","-73.94077","POINT (-73.94077 40.814228)"
"10/21/2024 07:00:00 PM","subway","424","Pelham Pkwy (2,5)","Bronx","omny","OMNY - Full Fare","57","3","40.857193","-73.867615","POINT (-73.867615 40.857193)"
"10/21/2024 07:00:00 PM","subway","354","Sterling St (2,5)","Brooklyn","omny","OMNY - Students","3","0","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"10/21/2024 07:00:00 PM","subway","109","Fresh Pond Rd (M)","Queens","metrocard","Metrocard - Unlimited 7-Day","5","0","40.706184","-73.895874","POINT (-73.895874 40.706184)"
"10/21/2024 07:00:00 PM","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Full Fare","14","0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"10/21/2024 07:00:00 PM","subway","6","39 Av-Dutch Kills (N,W)","Queens","metrocard","Metrocard - Full Fare","5","0","40.75288","-73.932755","POINT (-73.932755 40.75288)"
"10/21/2024 07:00:00 PM","subway","424","Pelham Pkwy (2,5)","Bronx","metrocard","Metrocard - Seniors & Disability","4","1","40.857193","-73.867615","POINT (-73.867615 40.857193)"
"10/21/2024 07:00:00 PM","subway","244","Ditmas Av (F)","Brooklyn","omny","OMNY - Students","4","0","40.63612","-73.97817","POINT (-73.97817 40.63612)"
"10/21/2024 07:00:00 PM","subway","235","York St (F)","Brooklyn","metrocard","Metrocard - Full Fare","58","0","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"10/21/2024 07:00:00 PM","subway","447","Flushing-Main St (7)","Queens","omny","OMNY - Other","13","9","40.7596","-73.83003","POINT (-73.83003 40.7596)"
"10/21/2024 07:00:00 PM","subway","618","14 St (A,C,E)/8 Av (L)","Manhattan","omny","OMNY - Full Fare","1,721","10","40.740894","-74.00169","POINT (-74.00169 40.740894)"
"10/21/2024 07:00:00 PM","subway","47","Newkirk Plaza (B,Q)","Brooklyn","metrocard","Metrocard - Other","4","0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"10/21/2024 07:00:00 PM","subway","47","Newkirk Plaza (B,Q)","Brooklyn","omny","OMNY - Other","1","0","40.635082","-73.96279","POINT (-73.96279 40.635082)"
"10/21/2024 07:00:00 PM","subway","603","149 St-Grand Concourse (2,4,5)","Bronx","omny","OMNY - Full Fare","98","2","40.818375","-73.92735","POINT (-73.92735 40.818375)"
"10/21/2024 07:00:00 PM","subway","181","Utica Av (A,C)","Brooklyn","metrocard","Metrocard - Seniors & Disability","7","2","40.679363","-73.93073","POINT (-73.93073 40.679363)"
"10/21/2024 07:00:00 PM","subway","304","145 St (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","5","2","40.82655","-73.95036","POINT (-73.95036 40.82655)"
"10/21/2024 07:00:00 PM","subway","43","Parkside Av (Q)","Brooklyn","metrocard","Metrocard - Other","1","0","40.655293","-73.961494","POINT (-73.961494 40.655293)"
"10/21/2024 07:00:00 PM","subway","262","67 Av (M,R)","Queens","metrocard","Metrocard - Unlimited 30-Day","16","0","40.726524","-73.85272","POINT (-73.85272 40.726524)"
"10/21/2024 07:00:00 PM","subway","444","Gun Hill Rd (5)","Bronx","metrocard","Metrocard - Fair Fare","3","0","40.869526","-73.84638","POINT (-73.84638 40.869526)"
"10/21/2024 07:00:00 PM","subway","336","Hoyt St (2,3)","Brooklyn","metrocard","Metrocard - Other","19","0","40.690544","-73.98506","POINT (-73.98506 40.690544)"
"10/21/2024 07:00:00 PM","subway","434","3 Av-149 St (2,5)","Bronx","omny","OMNY - Students","57","3","40.81611","-73.917755","POINT (-73.917755 40.81611)"
"10/21/2024 07:00:00 PM","subway","601","14 St (F,M,1,2,3)/6 Av (L)","Manhattan","omny","OMNY - Full Fare","1,373","18","40.738228","-73.99621","POINT (-73.99621 40.738228)"
"10/21/2024 07:00:00 PM","subway","625","Delancey St (F)/Essex St (J,M,Z)","Manhattan","omny","OMNY - Other","4","0","40.718613","-73.987434","POINT (-73.987434 40.718613)"
"10/21/2024 07:00:00 PM","subway","46","Cortelyou Rd (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","11","0","40.640926","-73.96389","POINT (-73.96389 40.640926)"
"10/21/2024 07:00:00 PM","subway","271","Steinway St (M,R)","Queens","metrocard","Metrocard - Unlimited 7-Day","39","0","40.756878","-73.92074","POINT (-73.92074 40.756878)"
"10/21/2024 07:00:00 PM","subway","232","2 Av (F)","Manhattan","omny","OMNY - Full Fare","433","7","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"10/21/2024 07:00:00 PM","subway","623","Canal St (J,N,Q,R,W,Z,6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","253","0","40.71953","-73.99989","POINT (-73.99989 40.71953)"
"10/21/2024 07:00:00 PM","subway","157","96 St (C,B)","Manhattan","omny","OMNY - Other","1","0","40.79164","-73.9647","POINT (-73.9647 40.79164)"
"10/21/2024 07:00:00 PM","subway","150","155 St (C)","Manhattan","omny","OMNY - Students","1","0","40.830517","-73.94151","POINT (-73.94151 40.830517)"
"10/21/2024 07:00:00 PM","subway","94","Halsey St (J)","Brooklyn","omny","OMNY - Full Fare","61","3","40.68637","-73.91656","POINT (-73.91656 40.68637)"
"10/21/2024 07:00:00 PM","subway","450","103 St-Corona Plaza (7)","Queens","metrocard","Metrocard - Full Fare","53","5","40.749866","-73.8627","POINT (-73.8627 40.749866)"
"10/21/2024 07:00:00 PM","subway","147","175 St (A)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","9","0","40.84739","-73.939705","POINT (-73.939705 40.84739)"
"10/21/2024 07:00:00 PM","subway","249","Avenue P (F)","Brooklyn","metrocard","Metrocard - Fair Fare","3","0","40.608944","-73.97302","POINT (-73.97302 40.608944)"
"10/21/2024 07:00:00 PM","subway","606","Court Sq (E,G,M,7)","Queens","omny","OMNY - Students","36","2","40.747845","-73.94383","POINT (-73.94383 40.747845)"
"10/21/2024 07:00:00 PM","subway","41","7 Av (B,Q)","Brooklyn","omny","OMNY - Full Fare","155","5","40.67705","-73.97237","POINT (-73.97237 40.67705)"
"10/21/2024 07:00:00 PM","subway","135","Livonia Av (L)","Brooklyn","metrocard","Metrocard - Full Fare","12","3","40.66404","-73.90057","POINT (-73.90057 40.66404)"
"10/21/2024 07:00:00 PM","subway","286","Broadway (G)","Brooklyn","metrocard","Metrocard - Fair Fare","6","0","40.706093","-73.95031","POINT (-73.95031 40.706093)"
"10/21/2024 07:00:00 PM","subway","99","Lorimer St (M,J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","13","0","40.70387","-73.94741","POINT (-73.94741 40.70387)"
"10/21/2024 07:00:00 PM","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Full Fare","2","0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"10/21/2024 07:00:00 PM","subway","236","Bergen St (F,G)","Brooklyn","omny","OMNY - Students","34","0","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"10/21/2024 07:00:00 PM","subway","62","55 St (D)","Brooklyn","metrocard","Metrocard - Other","1","0","40.631435","-73.995476","POINT (-73.995476 40.631435)"
"10/21/2024 07:00:00 PM","subway","619","Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)","Manhattan","metrocard","Metrocard - Other","37","0","40.725914","-73.99466","POINT (-73.99466 40.725914)"
"10/21/2024 07:00:00 PM","subway","292","Fulton St (G)","Brooklyn","omny","OMNY - Full Fare","152","1","40.68712","-73.97537","POINT (-73.97537 40.68712)"
"10/21/2024 07:00:00 PM","subway","235","York St (F)","Brooklyn","omny","OMNY - Other","1","0","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"10/21/2024 07:00:00 PM","subway","265","Grand Av-Newtown (M,R)","Queens","omny","OMNY - Students","25","2","40.737015","-73.87722","POINT (-73.87722 40.737015)"
"10/21/2024 07:00:00 PM","subway","126","Jefferson St (L)","Brooklyn","metrocard","Metrocard - Fair Fare","11","0","40.706608","-73.92291","POINT (-73.92291 40.706608)"
"10/21/2024 07:00:00 PM","subway","154","116 St (C,B)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","13","0","40.805084","-73.95488","POINT (-73.95488 40.805084)"
"10/21/2024 07:00:00 PM","subway","16","8 St-NYU (R,W)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","49","0","40.730328","-73.99263","POINT (-73.99263 40.730328)"
"10/21/2024 07:00:00 PM","subway","629","Lorimer St (L)/Metropolitan Av (G)","Brooklyn","metrocard","Metrocard - Fair Fare","8","0","40.71406","-73.95027","POINT (-73.95027 40.71406)"
"10/21/2024 07:00:00 PM","subway","605","168 St (A,C,1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","64","0","40.840717","-73.93956","POINT (-73.93956 40.840717)"
"10/21/2024 07:00:00 PM","subway","377","3 Av-138 St (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","18","0","40.810474","-73.92614","POINT (-73.92614 40.810474)"
"10/21/2024 07:00:00 PM","subway","327","Chambers St (1,2,3)","Manhattan","metrocard","Metrocard - Full Fare","94","0","40.715477","-74.00927","POINT (-74.00927 40.715477)"
"10/21/2024 07:00:00 PM","subway","180","Kingston-Throop Avs (C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","11","0","40.67992","-73.94086","POINT (-73.94086 40.67992)"
"10/21/2024 07:00:00 PM","subway","614","59 St-Columbus Circle (A,B,C,D,1)","Manhattan","metrocard","Metrocard - Seniors & Disability","86","4","40.768295","-73.981735","POINT (-73.981735 40.768295)"
"10/21/2024 07:00:00 PM","subway","371","Hunts Point Av (6)","Bronx","omny","OMNY - Other","1","0","40.82095","-73.89055","POINT (-73.89055 40.82095)"
"10/21/2024 07:00:00 PM","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","5","0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"10/21/2024 07:00:00 PM","subway","85","75 St-Elderts Ln (J,Z)","Queens","metrocard","Metrocard - Fair Fare","6","0","40.691322","-73.86714","POINT (-73.86714 40.691322)"
"10/21/2024 07:00:00 PM","subway","476","86 St (Q)","Manhattan","metrocard","Metrocard - Seniors & Disability","25","0","40.77789","-73.95179","POINT (-73.95179 40.77789)"
"10/21/2024 07:00:00 PM","subway","10","49 St (N,R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","158","0","40.7599","-73.98414","POINT (-73.98414 40.7599)"
"10/21/2024 07:00:00 PM","subway","135","Livonia Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","7","0","40.66404","-73.90057","POINT (-73.90057 40.66404)"
"10/21/2024 07:00:00 PM","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","23","0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"10/21/2024 07:00:00 PM","subway","458","46 St-Bliss St (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","44","0","40.743134","-73.918434","POINT (-73.918434 40.743134)"
"10/21/2024 07:00:00 PM","subway","385","176 St (4)","Bronx","metrocard","Metrocard - Fair Fare","9","0","40.84848","-73.9118","POINT (-73.9118 40.84848)"
"10/21/2024 07:00:00 PM","subway","151","145 St (A,C,B,D)","Manhattan","metrocard","Metrocard - Full Fare","65","4","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"10/21/2024 07:00:00 PM","subway","175","Hoyt-Schermerhorn Sts (A,C,G)","Brooklyn","omny","OMNY - Students","27","0","40.688484","-73.985","POINT (-73.985 40.688484)"
"10/21/2024 07:00:00 PM","subway","74","18 Av (N)","Brooklyn","metrocard","Metrocard - Seniors & Disability","3","0","40.62067","-73.99042","POINT (-73.99042 40.62067)"
"10/21/2024 07:00:00 PM","subway","626","Franklin Av (2,3,4,5)/Botanic Garden (S)","Brooklyn","omny","OMNY - Other","12","0","40.67068","-73.95813","POINT (-73.95813 40.67068)"
"10/21/2024 07:00:00 PM","subway","276","5 Av/53 St (E,M)","Manhattan","metrocard","Metrocard - Seniors & Disability","17","1","40.760166","-73.97523","POINT (-73.97523 40.760166)"
"10/21/2024 07:00:00 PM","subway","477","72 St (Q)","Manhattan","omny","OMNY - Full Fare","987","6","40.7688","-73.95843","POINT (-73.95843 40.7688)"
"10/21/2024 07:00:00 PM","subway","433","Jackson Av (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","4","0","40.81649","-73.90781","POINT (-73.90781 40.81649)"
"10/21/2024 07:00:00 PM","subway","347","Saratoga Av (3)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","11","0","40.661453","-73.91633","POINT (-73.91633 40.661453)"
"10/21/2024 07:00:00 PM","subway","158","86 St (C,B)","Manhattan","metrocard","Metrocard - Fair Fare","8","1","40.78587","-73.96892","POINT (-73.96892 40.78587)"
"10/21/2024 07:00:00 PM","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","7","0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"10/21/2024 07:00:00 PM","subway","321","18 St (1)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","10","0","40.74104","-73.99787","POINT (-73.99787 40.74104)"
"10/21/2024 07:00:00 PM","subway","154","116 St (C,B)","Manhattan","metrocard","Metrocard - Seniors & Disability","5","2","40.805084","-73.95488","POINT (-73.95488 40.805084)"
"10/21/2024 07:00:00 PM","subway","405","23 St (6)","Manhattan","omny","OMNY - Full Fare","1,102","5","40.739864","-73.9866","POINT (-73.9866 40.739864)"
"10/21/2024 07:00:00 PM","subway","88","Norwood Av (J,Z)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","6","0","40.68141","-73.880035","POINT (-73.880035 40.68141)"
"10/21/2024 07:00:00 PM","subway","89","Cleveland St (J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","4","0","40.679947","-73.884636","POINT (-73.884636 40.679947)"
"10/21/2024 07:00:00 PM","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Full Fare","218","1","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"10/21/2024 07:00:00 PM","subway","377","3 Av-138 St (6)","Bronx","omny","OMNY - Students","9","0","40.810474","-73.92614","POINT (-73.92614 40.810474)"
"10/21/2024 07:00:00 PM","subway","133","Atlantic Av (L)","Brooklyn","omny","OMNY - Full Fare","24","1","40.675346","-73.9031","POINT (-73.9031 40.675346)"
"10/21/2024 07:00:00 PM","subway","291","Clinton-Washington Avs (G)","Brooklyn","metrocard","Metrocard - Other","4","0","40.688087","-73.96684","POINT (-73.96684 40.688087)"
"10/21/2024 07:00:00 PM","subway","37","77 St (R)","Brooklyn","omny","OMNY - Other","4","1","40.62974","-74.02551","POINT (-74.02551 40.62974)"
"10/21/2024 07:00:00 PM","subway","610","Grand Central-42 St (S,4,5,6,7)","Manhattan","omny","OMNY - Other","15","0","40.751778","-73.976845","POINT (-73.976845 40.751778)"
"10/21/2024 07:00:00 PM","subway","13","28 St (R,W)","Manhattan","metrocard","Metrocard - Seniors & Disability","8","0","40.745495","-73.98869","POINT (-73.98869 40.745495)"
"10/21/2024 07:00:00 PM","subway","159","81 St-Museum of Natural History (C,B)","Manhattan","metrocard","Metrocard - Seniors & Disability","15","5","40.781433","-73.972145","POINT (-73.972145 40.781433)"
